黄浦,蓬莱公园,整租,4350,27,南,1室1厅1卫,西凌新 1室1厅 南
浦东,祝桥,整租,2200,65,南,2室1厅1卫,祝和苑 2室1厅 南
徐汇,华泾,整租,3800,65,南,2室1厅1卫,沙家浜小区 2室1厅 南
长宁,镇宁路,整租,5000,30,东南 南,1室1厅1卫,昭化东路73号 1室1厅 东南/南
徐汇,上海南站,整租,3400,36,南,1室1厅1卫,汇成五村 1室1厅 南
黄浦,董家渡,整租,4800,21,南,1室1厅1卫,复兴东路404弄 1室1厅 南
徐汇,康健,整租,4000,44,南,1室1厅1卫,花苑村紫竹园 1室1厅 南
黄浦,世博滨江,整租,4850,29,南,1室1厅1卫,中山南一路246弄 1室1厅 南
浦东,周浦,合租,1600,20,南,4室1厅1卫,绿地东上海二期 4居室 南卧
黄浦,五里桥,整租,5000,32,北,1室1厅1卫,斜土路520-540号 1室1厅 北
浦东,周浦,合租,2050,20,南,4室1厅2卫,圣鑫苑 4居室 南卧
长宁,西郊,整租,5000,52,南,2室1厅1卫,虹桥机场新村 2室1厅 南
黄浦,蓬莱公园,整租,5190,33,南,1室0厅1卫,海潮新村 1室0厅 南
徐汇,华东理工,整租,3550,45,南,1室1厅1卫,梅陇九村 1室1厅 南
徐汇,华东理工,整租,4100,45,南,1室1厅1卫,梅陇九村 1室1厅 南
徐汇,上海南站,整租,4200,50,南,2室0厅1卫,汇成四村 2室0厅 南
徐汇,康健,整租,3800,31,南,1室0厅1卫,长青坊 1室0厅 南
黄浦,董家渡,整租,4600,30,南 北,1室1厅1卫,陆家浜路413弄 1室1厅 南/北
浦东,三林,合租,1700,15,南,3室1厅1卫,三林苑（二期） 3居室 南卧
黄浦,蓬莱公园,整租,4580,29,南,1室1厅1卫,瞿溪路463弄 1室1厅 南
浦东,周浦,合租,1350,15,南,3室1厅1卫,加盟圣蓝 3居室 南卧
徐汇,华东理工,整租,4100,40,南,1室0厅1卫,凌云新村 1室0厅 南
浦东,康桥,合租,1700,22,南,4室1厅2卫,中邦城市 4居室 南卧
徐汇,康健,整租,4000,38,南,1室0厅1卫,康乐小区(徐汇) 1室0厅 南
徐汇,龙华,合租,2600,18,东南,4室1厅2卫,东安花苑 4居室 东南卧
普陀,长征,合租,2960,16,南,4室1厅1卫,新长征花苑 4居室 南卧
黄浦,世博滨江,合租,4900,33,南,4室1厅3卫,弘辉名苑 4居室 南卧
浦东,周浦,合租,1300,15,南,4室1厅1卫,金田花园 4居室 南卧
浦东,三林,合租,1900,13,北,3室1厅1卫,金橘新苑 3居室 北卧
松江,新桥,整租,1950,44,东,1室1厅1卫,海派青城 1室1厅 东
浦东,三林,合租,1950,20,南,4室1厅1卫,品华苑 4居室 南卧
徐汇,斜土路,整租,5000,29,南,1室0厅1卫,茶陵路65弄 1室0厅 南
浦东,御桥,合租,1800,15,北,3室1厅1卫,地杰国际城D街坊 3居室 北卧
浦东,世博,整租,3500,30,南,1室0厅1卫,昌四小区 1室0厅 南
黄浦,黄浦滨江,合租,2200,19,东南,3室1厅1卫,福鑫大楼 3居室 东南卧
徐汇,植物园,整租,5800,85,南,2室1厅1卫,百龙小区 2室1厅 南
闵行,吴泾,整租,2700,61,南 北,1室1厅1卫,新华小区（龙吴路5599弄） 1室1厅 南/北
青浦,盈浦,整租,3200,90,南,3室1厅1卫,西部花苑（一期、三期） 3室1厅 南
长宁,西郊,整租,6800,89,南,2室2厅1卫,绿园四村 2室2厅 南
徐汇,长桥,整租,4700,59,南,2室1厅1卫,罗秀二村 2室1厅 南
黄浦,董家渡,合租,3300,20,北,4室1厅2卫,明日星城(二期、三期) 4居室 北卧
青浦,夏阳,整租,3500,86,南,3室1厅1卫,仁恒运杰河滨花园 3室1厅 南
浦东,南码头,合租,2560,9,北,4室1厅2卫,东方城市花园(二期) 4居室 北卧
徐汇,华东理工,整租,5000,74,南,2室2厅1卫,梅陇十村 2室2厅 南
徐汇,华东理工,整租,4900,61,南,2室1厅1卫,梅陇十村 2室1厅 南
徐汇,华泾,整租,4600,82,南 北,2室1厅1卫,东湾小区 2室1厅 南/北
黄浦,淮海中路,整租,6000,28,南,1室1厅1卫,南昌路151弄 1室1厅 南
徐汇,康健,整租,4400,38,南,1室1厅1卫,康健路100弄 1室1厅 南
黄浦,新天地,整租,8100,52,南,1室1厅1卫,万宜坊 1室1厅 南
徐汇,徐家汇,整租,5500,41,南,1室1厅1卫,广元西路420弄 1室1厅 南
杨浦,五角场,合租,3490,15,南,4室1厅2卫,复光苑 4居室 南卧
徐汇,龙华,整租,5990,57,东,2室1厅1卫,协昌小区 2室1厅 东
浦东,金杨,合租,3060,13,南,4室1厅1卫,黄山始信苑 4居室 南卧
黄浦,五里桥,整租,6000,39,南,1室1厅1卫,蒙自路395弄 1室1厅 南
宝山,杨行,整租,1580,30,南,1室1厅1卫,丽景翠庭 1室1厅 LOFT 南
黄浦,五里桥,整租,9500,80,南,2室1厅1卫,百汇大厦 2室1厅 南
杨浦,周家嘴路,合租,1650,8,东,3室0厅1卫,河间路1040弄 3居室 东卧
徐汇,漕河泾,合租,1800,17,南,3室1厅2卫,华悦家园 3居室 南卧
